food_id,name,weight(g),calories(kcal),carb(g),fat(g),protein(g),ca(mg),p(mg),k(mg),fe(mg),zn(mg),mg(mg)
01011001,쌀밥,210,334.8,73.71,0.45,5.76,3.6,126,146.7,0.36,1.35,0
04017001,된장찌개,400,147.06,15.98,5.27,11.71,112.69,194.76,429.75,1.93,1.62,99.2
06012004,떡갈비,250,762.99,26.61,51.58,43.09,26.18,411.76,915.68,3.26,8.66,47.575
07014001,달걀말이,100,172.24,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39,11.84
11013007,시금치나물,50,37.51,3.82,2.37,2.07,37.59,24.55,311.26,1.77,0.4,33.3
12011008,배추김치,50,18.43,4.16,0.3,1.15,35.85,24.24,207.14,0.63,0.32,12.5
01012006,흑미밥,200,318,70.29,0.39,5.44,6.3,98.6,112.9,1.29,1.35,0
04011005,미역국,500,50.17,4.7,4.35,2.7,112.7,43.92,658.72,1.11,0.45,70.6
04011007,소고기무국,400,125.22,8.14,4.72,13.51,60.64,131.53,662.83,3.99,1.71,44
06012008,소불고기,200,174.73,19.63,4.68,14.22,63.17,157.73,547.41,3.8,1.62,45.12
08011003,멸치볶음,20,69.23,5.69,2.04,6.97,138.09,157.86,204.09,0.93,0.28,59.876
10012001,닭강정,100,323.25,24.21,15.56,18.34,18.98,179.07,104.22,1.37,2,0
11013002,고사리나물,50,43.51,3.8,3.26,1.97,20.35,32.94,302.39,1.81,0.94,17.93
12011003,깍두기,50,17.99,3.95,0.23,1,19.16,15.33,148.05,0.56,0.14,15.41
01012002,콩밥,200,322.9,65.85,1.67,8.43,24.7,126.9,258.4,1.74,1.61,28.28
04011011,어묵국,600,252.09,37.16,4.21,22.85,599.25,468.04,1696.27,6.77,2.77,47.7
07013003,김치전,150,285.73,32.07,12.48,13.17,83.95,214.22,529.6,2.47,1.93,25.425
11013010,콩나물,50,24.13,1.15,1.98,1.64,12.78,21.61,78.36,0.43,0.23,14.47
03011011,호박죽,600,430.33,111.41,0.72,8.11,18.17,165.36,1858.9,1.98,2.58,59.4
08012001,감자볶음,50,57.8,8.23,2.53,1.34,10.63,33.28,254.61,0.39,0.3,7.83
